Year,CO2 emissions (metric tons per capita)
1960,10.77084729
1961,10.62789765
1962,11.13062748
1963,11.1321024
1964,12.3053704
1965,12.81400147
1966,12.93491815
1967,13.8103546
1968,14.6326452
1969,14.61864861
1970,16.01414875
1971,16.29009027
1972,17.329425
1973,17.05995183
1974,17.12344306
1975,17.11161334
1976,16.97924845
1977,17.15211666
1978,17.30306507
1979,18.2093278
1980,18.02276896
1981,17.26921369
1982,16.45944925
1983,16.0546492
1984,16.55885484
1985,16.27010385
1986,15.45768406
1987,16.24667458
1988,16.95682428
1989,16.92078279
1990,15.65907038
1991,15.14925974
1992,15.44932016
1993,15.45655467
1994,15.6965288
1995,15.92722736
1996,16.15885457
1997,16.4937471
1998,16.74353274
1999,16.90086481
2000,17.37045161
2001,16.98502952
2002,16.55937785
2003,17.46386176
2004,17.26361022
2005,17.42608062
2006,16.89360819
2007,17.05189953
2008,16.36616459
2009,15.08909766
2010,14.58905354
2011,14.13581338
2012,
2013,
2014,
2015,