Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Afghanistan,AFG,49.8610487804878,50.6409756097561,51.3629268292683,52.0218780487805,52.6143414634146,53.1393902439024,53.6020487804878,54.0178292682927,54.4027317073171,54.7672682926829,55.1258780487805,55.4875365853659,55.8571951219512,56.2352926829268,56.6263170731707,57.027243902439,57.4325609756098,57.8338292682927,58.2250243902439,58.6036829268293,58.9708292682927,59.3279512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Albania,ALB,71.9573170731707,71.9184146341463,71.9008048780488,71.9358536585366,72.0419512195122,72.2360243902439,72.5274146341463,72.8980975609756,73.3265853658537,73.7933902439025,74.2715365853659,74.7325609756098,75.1546097560976,75.5232926829268,75.8312195121951,76.0816097560976,76.2861219512195,76.4702926829268,76.6520731707317,76.8403658536586,77.0369512195122,77.2405853658537
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Algeria,DZA,66.6945853658537,66.9587317073171,67.2096829268293,67.4754878048781,67.7755365853659,68.1210731707317,68.5092195121951,68.9212195121951,69.3409512195122,69.7629268292683,70.1839024390244,70.601756097561,71.0148536585366,71.421,71.8162682926829,72.1965609756098,72.5577073170732,72.8983658536585,73.2193170731707,73.5210243902439,73.8040487804878,74.07
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Angola,AGO,41.1383414634146,41.2063414634146,41.3130243902439,41.4781951219512,41.716243902439,42.0514634146341,42.5016341463415,43.0621219512195,43.7142682926829,44.439,45.2047804878049,45.9731463414634,46.7117317073171,47.3931707317073,48.003512195122,48.5388048780488,49.0070487804878,49.4357317073171,49.8473902439024,50.2510243902439,50.6541707317073,51.0593170731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Antigua and Barbuda,ATG,71.1629512195122,71.4005853658537,71.6347073170732,71.8658536585366,72.093,72.3176829268293,72.5388536585366,72.7575609756098,72.9737804878049,73.1860243902439,73.3972926829268,73.6070975609756,73.8154390243902,74.0217804878049,74.2261463414634,74.4254390243903,74.6181463414634,74.8032195121951,74.9791707317073,75.1470243902439,75.3087804878049,75.4660243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Argentina,ARG,71.5436585365854,71.7632926829268,71.9889512195122,72.2156585365854,72.4413902439024,72.6651219512195,72.8873414634146,73.1080487804878,73.3276829268293,73.5442682926829,73.7558048780488,73.9603170731707,74.1557804878049,74.3412682926829,74.5187804878049,74.6878048780488,74.8499024390244,75.0090487804878,75.1662682926829,75.3245609756098,75.4849756097561,75.6490487804878
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Armenia,ARM,67.7478048780488,67.7382926829268,67.8533414634147,68.0695609756098,68.3766585365854,68.7635609756098,69.2168536585366,69.7164146341464,70.2402195121951,70.7670975609756,71.2765853658537,71.7558292682927,72.2016097560976,72.6095853658537,72.973756097561,73.2873902439024,73.5482682926829,73.7646585365854,73.945,74.0958292682927,74.2263414634146,74.3428292682927
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Aruba,ABW,73.3899756097561,73.4331219512195,73.471756097561,73.5053170731707,73.535756097561,73.5636097560976,73.5894390243902,73.6148048780488,73.6422926829268,73.6753902439025,73.7206097560976,73.7829024390244,73.865243902439,73.9685609756098,74.0908536585366,74.2280731707317,74.3761951219512,74.526756097561,74.6757317073171,74.8181463414634,74.9535365853659,75.0813902439024
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Australia,AUS,76.9946341463415,77.2756097560976,77.3780487804878,77.8780487804878,77.8780487804878,77.8292682926829,78.0780487804878,78.4804878048781,78.6317073170732,78.9317073170732,79.2341463414634,79.6341463414634,79.9365853658537,80.2390243902439,80.490243902439,80.8414634146341,81.0414634146342,81.2926829268293,81.3951219512195,81.5439024390244,81.6951219512195,81.8951219512195
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Austria,AUT,75.5682926829269,75.6170731707317,75.8170731707317,76.0682926829268,76.419512195122,76.6682926829268,76.8707317073171,77.319512195122,77.6707317073171,77.8756097560976,78.1268292682927,78.5756097560976,78.6780487804878,78.6317073170732,79.1804878048781,79.3317073170732,79.8804878048781,80.1804878048781,80.4317073170732,80.3317073170732,80.5804878048781,80.9829268292683
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Azerbaijan,AZE,64.7463658536585,64.4241463414634,64.207243902439,64.1540243902439,64.2815853658537,64.5758292682927,64.994,65.4623902439024,65.9233658536585,66.3554878048781,66.758243902439,67.1502926829268,67.5610731707317,68.0036829268293,68.4701951219512,68.9372682926829,69.375243902439,69.756512195122,70.0639512195122,70.2936829268293,70.4513170731707,70.5518048780488
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Bahamas, The",BHS,70.6306585365854,70.7918048780488,70.9296341463415,71.0481463414634,71.1548048780488,71.2625609756098,71.3904390243902,71.5498780487805,71.7478780487805,71.9843658536585,72.2542926829268,72.5450975609756,72.8412682926829,73.1272926829268,73.3946585365854,73.6388780487805,73.8584634146342,74.0594634146342,74.2474390243902,74.4239024390244,74.5923902439024,74.7544146341464
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bahrain,BHR,72.507243902439,72.709512195122,72.9147317073171,73.1239024390244,73.337512195122,73.5550731707317,73.7750975609756,73.9916097560976,74.2030975609756,74.4060731707317,74.5994878048781,74.7818292682927,74.9540731707317,75.1177073170732,75.2732195121951,75.4221463414634,75.5664634146342,75.707756097561,75.847512195122,75.9877804878049,76.1275609756098,76.2678536585366
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bangladesh,BGD,58.4175609756098,59.0502682926829,59.7178536585366,60.4188048780488,61.1455365853659,61.8873902439024,62.6295609756098,63.3578780487805,64.0591463414634,64.7238292682927,65.3479756097561,65.9301707317073,66.4781707317073,67.0001463414634,67.4971951219512,67.9718536585366,68.4256341463415,68.8599756097561,69.2778536585366,69.6837804878049,70.0802926829268,70.4719512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Barbados,BRB,71.1719512195122,71.4033414634146,71.6312195121951,71.8540975609756,72.0724878048781,72.2843902439025,72.4888048780488,72.6842195121951,72.8706585365854,73.0485853658537,73.219512195122,73.3839268292683,73.5463170731707,73.7071707317073,73.8680243902439,74.0303414634146,74.1931219512195,74.3564146341464,74.5191951219512,74.6824878048781,74.8452926829268,75.0081463414634
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Belarus,BLR,70.8365853658537,70.3780487804878,70.0219512195122,68.9707317073171,68.7682926829268,68.4609756097561,68.6121951219512,68.4609756097561,68.4073170731707,67.9073170731707,68.9121951219512,68.5073170731707,68.0560975609756,68.5536585365854,68.9560975609756,68.8512195121951,69.4048780487805,70.2034146341464,70.4560975609756,70.4073170731707,70.4048780487805,70.5536585365854
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Belgium,BEL,76.0519512195122,76.1921951219512,76.3512195121951,76.3453658536585,76.6917073170732,76.8407317073171,77.1873170731707,77.3707317073171,77.4731707317073,77.619512195122,77.7219512195122,77.9731707317073,78.0756097560976,78.1292682926829,78.8780487804878,78.9804878048781,79.380487804878,79.7829268292683,79.6804878048781,79.9829268292683,80.1829268292683,80.5853658536585
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Belize,BLZ,71.2837317073171,71.0544146341463,70.7466097560976,70.3823902439024,69.9862926829268,69.5887804878049,69.2198048780488,68.9018536585366,68.6539024390244,68.489512195122,68.4188780487805,68.4441219512195,68.5443658536585,68.6971219512195,68.8848292682927,69.0863658536585,69.279487804878,69.452,69.5942195121951,69.7030731707317,69.7820487804878,69.8436829268293
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Benin,BEN,53.42,53.9357073170732,54.3270243902439,54.5949756097561,54.7500731707317,54.8159512195122,54.8318048780488,54.8423170731707,54.8901463414634,54.9987804878049,55.188243902439,55.4664878048781,55.8143170731707,56.2080731707317,56.6331707317073,57.0659756097561,57.4833902439024,57.8673902439024,58.204512195122,58.4912682926829,58.7297073170732,58.9329024390244
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bermuda,BMU,..,74.029512195122,..,..,..,..,..,..,..,..,77.8853658536585,77.8853658536585,78.0878048780488,78.3341463414634,78.4853658536586,78.6853658536586,78.8878048780488,78.9341463414634,79.2365853658537,79.3884390243903,79.2885365853658,81.1526829268293
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bhutan,BTN,52.4623170731707,53.2519268292683,54.040512195122,54.8260975609756,55.6091707317073,56.3997317073171,57.205756097561,58.035243902439,58.8886829268293,59.7620731707317,60.6503902439025,61.5466341463415,62.4358292682927,63.303,64.1361707317073,64.9184390243903,65.6379024390244,66.2930975609756,66.8850243902439,67.4166585365854,67.8924146341463,68.3231951219512
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bolivia,BOL,55.1072926829268,55.6500243902439,56.198243902439,56.7494390243903,57.3051219512195,57.8632926829268,58.4249512195122,58.9886097560976,59.5542682926829,60.1214146341463,60.6900487804878,61.2591951219512,61.8288292682927,62.3989756097561,62.9686341463415,63.5397804878049,64.1149512195122,64.6941219512195,65.2738048780488,65.848,66.407756097561,66.9425609756098
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bosnia and Herzegovina,BIH,70.7832195121951,70.5728048780488,70.5180487804878,70.6691219512195,71.029512195122,71.5660975609756,72.2088048780488,72.8587317073171,73.4372926829268,73.9096341463415,74.2607317073171,74.5009268292683,74.6755853658537,74.8243658536585,74.9594878048781,75.0935365853659,75.2314390243902,75.3714878048781,75.5119756097561,75.6573658536585,75.8076829268293,75.9629268292683
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Botswana,BWA,62.5565853658537,61.924512195122,60.9384878048781,59.6189756097561,58.0273902439024,56.2361219512195,54.3361219512195,52.4746097560976,50.8123414634146,49.4864878048781,48.6936341463415,48.6103170731707,49.2434146341464,50.524512195122,52.3563170731707,54.5522195121951,56.8732682926829,59.0745609756098,60.9585853658537,62.4170975609756,63.4022926829268,63.9516097560976
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Brazil,BRA,65.3403170731707,65.7426829268293,66.1718048780488,66.6276829268293,67.1068292682927,67.6031951219512,68.1097317073171,68.6163902439024,69.1130975609756,69.5912926829268,70.0419756097561,70.4596097560976,70.845243902439,71.2018780487805,71.532,71.8396341463415,72.1317317073171,72.4148292682927,72.6954146341463,72.9780243902439,73.2641463414634,73.5523414634146
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Brunei Darussalam,BRN,73.0511951219512,73.2950487804878,73.5333902439024,73.767243902439,73.9970975609756,74.2229512195122,74.4443170731708,74.6621707317073,74.8755365853659,75.0854146341464,75.2888048780488,75.483243902439,75.6676829268293,75.8461707317073,76.0241219512195,76.2134634146341,76.4281219512195,76.6755609756098,76.956756097561,77.2682926829268,77.5982682926829,77.9323170731708
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Bulgaria,BGR,71.6414634146342,71.5609756097561,71.4943902439024,71.3468292682927,71.2087804878049,71.0534146341464,70.8973170731707,70.3512195121951,71.0609756097561,71.4121951219512,71.6634146341463,71.7682926829268,71.8658536585366,72.0658536585366,72.5634146341463,72.5609756097561,72.6121951219512,72.6634146341463,72.9634146341463,73.4121951219512,73.5121951219512,74.1634146341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Burkina Faso,BFA,49.3656097560976,49.3164634146342,49.2779512195122,49.2596585365854,49.2777073170732,49.3383658536585,49.443512195122,49.5883414634146,49.7769268292683,50.0207073170732,50.3459268292683,50.7832195121951,51.3401951219512,52.0080731707317,52.7677804878049,53.5813170731707,54.4039024390244,55.1888048780488,55.9022926829268,56.5249756097561,57.0513902439024,57.4920487804878
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Burundi,BDI,48.0001219512195,47.7652195121951,47.7017317073171,47.8585853658537,48.2392682926829,48.8007804878049,49.4626097560976,50.1198536585366,50.6920487804878,51.149243902439,51.4854878048781,51.7248292682927,51.9282682926829,52.1453170731707,52.3963902439024,52.6969512195122,53.0538780487805,53.4560731707317,53.8910243902439,54.3512195121951,54.8291951219512,55.3120243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cabo Verde,CPV,65.570512195122,65.963512195122,66.3715365853659,66.7945853658537,67.2321219512195,67.6786585365854,68.1231463414634,68.5555609756098,68.9664146341464,69.3546829268293,69.7243902439024,70.0860243902439,70.4481463414634,70.8132682926829,71.1763902439025,71.5235365853658,71.8356829268293,72.0993658536585,72.3095365853659,72.4712195121951,72.5979024390244,72.7095609756098
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cambodia,KHM,53.5100731707317,53.8363414634146,54.1507804878049,54.441756097561,54.7502195121951,55.1216585365854,55.5860243902439,56.1438536585366,56.7916097560976,57.5288048780488,58.3508780487805,59.2472682926829,60.187,61.1375853658537,62.0736097560976,62.9677073170732,63.7955853658537,64.5523414634146,65.2349756097561,65.8444634146342,66.3856585365854,66.8728780487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cameroon,CMR,53.5912682926829,53.6242682926829,53.6019512195122,53.5248292682927,53.3968780487805,53.2186097560976,52.9905365853659,52.7260975609756,52.4467317073171,52.1738536585366,51.9358780487805,51.7571951219512,51.6552682926829,51.6390487804878,51.716487804878,51.8890487804878,52.150243902439,52.4791463414634,52.8558292682927,53.2648536585366,53.6948292682927,54.1373658536585
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Canada,CAN,77.3770731707317,77.5534146341464,77.3207317073171,77.6851219512195,77.8619512195122,77.9775609756098,78.2304878048781,78.4804878048781,78.6624390243902,78.8829268292683,79.2365853658537,79.4878048780488,79.590243902439,79.8390243902439,80.1414634146341,80.2926829268293,80.4187804878049,80.6343902439024,80.8253658536586,81.1114634146342,81.4129268292683,81.3492926829268
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Central African Republic,CAF,49.0175609756098,48.6640731707317,48.2573658536585,47.8099268292683,47.3362195121951,46.846243902439,46.3454878048781,45.8463658536585,45.3702926829268,44.9431463414634,44.5972926829268,44.3620731707317,44.2534146341464,44.2778048780488,44.4396829268293,44.7380975609756,45.1631219512195,45.6873902439024,46.284,46.9349756097561,47.6253170731707,48.3504390243903
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Chad,TCD,46.9243658536585,47.0265853658537,47.1218536585366,47.2167804878049,47.3134390243902,47.4049268292683,47.4808292682927,47.5336097560976,47.5632195121951,47.5740731707317,47.5780731707317,47.5871219512195,47.6160975609756,47.6818536585366,47.7958292682927,47.9739024390244,48.2300243902439,48.5592195121951,48.9515853658537,49.3931707317073,49.8620731707317,50.3319512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Channel Islands,CHI,75.418243902439,75.6369268292683,75.8496829268293,76.053,76.2473902439024,76.4368536585366,76.6278780487805,76.827,77.0396585365854,77.2683414634146,77.514512195122,77.7781707317073,78.0557804878049,78.3398292682927,78.6253170731707,78.9032195121951,79.1665365853659,79.4108048780488,79.6330243902439,79.8327073170732,80.0103658536585,80.169512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Chile,CHL,72.6787804878049,73.1213414634146,73.5584390243903,73.9885609756098,74.4127073170732,74.8303902439024,75.2416097560976,75.6463658536586,76.0446585365854,76.4359756097561,76.8208292682927,77.1987073170732,77.5695853658537,77.9329756097561,78.2893902439025,78.6382926829268,78.9791707317073,79.3135365853659,79.6409024390244,79.9608048780488,80.2758048780488,80.5869756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,China,CHN,69.030512195122,69.1820975609756,69.3396341463415,69.5092195121951,69.6999268292683,69.9264146341464,70.1998292682927,70.5226829268293,70.8904634146341,71.2971219512195,71.7304634146342,72.1757804878049,72.6148780487805,73.0331219512195,73.4199512195122,73.7669512195122,74.0717073170732,74.3404390243903,74.5832682926829,74.8032682926829,75.0074146341463,75.2021707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Colombia,COL,68.2971951219512,68.4513170731707,68.6402195121951,68.8656341463415,69.1295853658537,69.4269268292683,69.7483658536585,70.075,70.3949512195122,70.7005609756098,70.9887073170732,71.2603902439024,71.5217317073171,71.7769024390244,72.0249512195122,72.2639268292683,72.4914390243902,72.705512195122,72.9071707317073,73.0969512195122,73.2778536585366,73.4548048780488
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Comoros,COM,56.6536097560976,57.1452195121951,57.5993414634146,58.0134634146342,58.3825853658537,58.6971707317073,58.9471707317073,59.1355853658537,59.2709268292683,59.3656829268293,59.4389024390244,59.5101463414634,59.5989268292683,59.7208048780488,59.888756097561,60.1097804878049,60.3883170731707,60.7123414634146,61.0672926829268,61.4441951219512,61.830512195122,62.212756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Congo, Dem. Rep.",ZAR,48.9929756097561,49.1749268292683,49.2614146341463,49.2534146341464,49.1724146341463,49.0659268292683,48.9969512195122,49.0244634146342,49.1924390243903,49.5174146341463,50.0028780487805,50.6293414634146,51.3468048780488,52.1067804878049,52.8792682926829,53.6382926829268,54.3678292682927,55.0644146341463,55.724,56.3370731707317,56.8961463414634,57.3986341463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Congo, Rep.",COG,55.0289756097561,54.5223902439025,53.9591219512195,53.3626585365854,52.7639268292683,52.1888536585366,51.6598292682927,51.2021951219512,50.8473658536585,50.6282682926829,50.5898780487805,50.7731951219512,51.1792926829268,51.7942195121951,52.598,53.5615365853659,54.6478292682927,55.8013170731707,56.9650731707317,58.0936341463415,59.1431219512195,60.0851707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Costa Rica,CRI,75.6586829268293,75.8419268292683,76.0202195121951,76.1975365853659,76.3763414634146,76.5586097560976,76.7418048780488,76.9224146341463,77.0969268292683,77.2643658536585,77.4226829268293,77.5708780487805,77.7094634146341,77.8404634146341,77.9653658536586,78.0866585365854,78.2078048780488,78.3303170731707,78.4577317073171,78.5926097560976,78.7360487804878,78.8901707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cote d'Ivoire,CIV,52.6069268292683,52.2327317073171,51.7116097560976,51.067512195122,50.3360975609756,49.5606585365854,48.790243902439,48.0750487804878,47.463512195122,46.9925609756098,46.6993902439024,46.6076097560976,46.6955853658537,46.9329756097561,47.2965365853659,47.7518536585366,48.258756097561,48.7788292682927,49.2797804878049,49.7404878048781,50.1514634146342,50.5172195121951
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Croatia,HRV,72.1704878048781,72.1853658536586,71.2414634146342,71.5224390243903,71.8034146341464,72.0843902439024,72.3653658536585,72.4951219512195,72.3170731707317,72.6419512195122,72.8078048780488,74.5129268292683,74.7173170731707,74.6139024390244,75.520243902439,75.2446341463415,75.8368292682927,75.7056097560976,75.9121951219512,76.1682926829268,76.4756097560976,76.7756097560976
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cuba,CUB,74.6438048780488,74.7005609756098,74.8032926829268,74.9589268292683,75.1639756097561,75.409,75.6756341463415,75.9419756097561,76.1930731707317,76.4258780487805,76.6448048780488,76.8652195121951,77.1024634146341,77.3639512195122,77.6446829268293,77.9321463414634,78.2059512195122,78.4491951219512,78.6505121951219,78.8109756097561,78.9356341463415,79.039512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.709756097561,75.3634146341464,75.309756097561,76.1560975609756,..,77.4731707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Cyprus,CYP,76.5139512195122,76.6713902439025,76.8263170731707,76.9782682926829,77.1277073170732,77.2746585365854,77.4190975609756,77.5610243902439,77.7009268292683,77.8378048780488,77.9716829268293,78.1005609756098,78.2239512195122,78.3458536585366,78.465756097561,78.5896097560976,78.7228780487805,78.868512195122,79.0275365853659,79.199487804878,79.3819512195122,79.571512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Czech Republic,CZE,71.3839024390244,71.8982926829268,72.2717073170732,72.7678048780488,72.9726829268293,73.0748780487805,73.7146341463415,73.8248780487805,74.5146341463415,74.6682926829268,74.9682926829268,75.1731707317073,75.2219512195122,75.1707317073171,75.7219512195122,75.9243902439025,76.5243902439024,76.7243902439025,76.9756097560976,77.0780487804878,77.4243902439025,77.8731707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Denmark,DNK,74.8053658536585,75.1578048780488,75.1941463414634,75.1168292682927,75.3751219512195,75.2126829268293,75.5914634146342,75.9451219512195,76.1390243902439,76.3414634146341,76.5926829268293,76.7926829268293,76.8951219512195,77.1439024390244,77.4926829268293,77.8439024390244,78.0951219512195,78.1951219512195,78.4463414634146,78.5975609756098,79.1,79.8
