Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Djibouti,DJI,56.6631707317073,56.8161463414634,56.9295853658537,57.0035853658537,57.0436585365854,57.0534146341464,57.0384146341463,57.0111951219512,56.9877317073171,56.9814634146342,57.0103414634146,57.088243902439,57.2205609756098,57.4112195121951,57.6636341463415,57.9842926829268,58.3766829268293,58.8293414634146,59.3238780487805,59.8428048780488,60.3606829268293,60.8505609756098
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Dominica,DMA,..,..,73.9512195121951,..,..,..,..,75.9512195121951,..,..,..,..,76.5975609756098,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Dominican Republic,DOM,67.9504146341463,68.4222195121951,68.8371219512195,69.1906341463415,69.4832682926829,69.720512195122,69.9163414634147,70.0917317073171,70.2636585365854,70.4421463414634,70.6337317073171,70.8389268292683,71.0518048780488,71.2668292682927,71.4835365853659,71.7003902439024,71.9168292682927,72.1313170731707,72.3423170731707,72.5483170731707,72.7498048780488,72.9452926829268
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ecuador,ECU,68.9953658536586,69.4932682926829,69.9635853658537,70.4088292682927,70.8290487804878,71.2268292682927,71.6047317073171,71.9643170731707,72.3081463414634,72.635243902439,72.9441707317073,73.2304390243903,73.492,73.7278048780488,73.9423170731707,74.1379756097561,74.3202195121951,74.4950243902439,74.6678292682927,74.8446097560976,75.0298048780488,75.2264390243903
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Egypt, Arab Rep.",EGY,64.5490731707317,64.9553414634146,65.3696341463415,65.8099512195122,66.2782926829268,66.7606829268293,67.2320975609756,67.6640731707317,68.0365853658537,68.3451463414634,68.590756097561,68.7864390243902,68.9526585365854,69.1094390243903,69.2657804878049,69.4296829268293,69.6031951219512,69.7822926829268,69.9644634146341,70.1501463414634,70.3402926829268,70.5333170731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,El Salvador,SLV,63.988,64.8315365853659,65.5779756097561,66.2228292682927,66.7630487804878,67.2051951219512,67.5648292682927,67.8736341463415,68.1578048780488,68.4354146341463,68.7170487804878,69.0057073170732,69.2978780487805,69.5895365853658,69.8827317073171,70.1789268292683,70.4791707317073,70.7804634146342,71.0807804878049,71.3781463414634,71.6706097560976,71.9561707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Equatorial Guinea,GNQ,48.1895365853659,48.6059512195122,49.0414390243903,49.4835609756098,49.9253658536585,50.3548780487805,50.7616341463415,51.1395853658537,51.4881951219512,51.8089024390244,52.1086341463415,52.3968048780488,52.6863414634146,52.9896829268293,53.3157804878049,53.6745853658537,54.0765853658537,54.5163170731707,54.9863170731707,55.4771951219512,55.971,56.4468292682927
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Eritrea,ERI,48.2359512195122,49.018487804878,49.8400487804878,50.6896829268293,51.5513414634146,52.4046097560976,53.2285365853659,54.0096097560976,54.7393414634146,55.4116829268293,56.0250243902439,56.5827804878049,57.1028292682927,57.6026829268293,58.0928292682927,58.5924146341464,59.1165609756098,59.6694146341463,60.2500731707317,60.853512195122,61.4661463414634,62.0693658536585
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Estonia,EST,69.4756097560976,69.3731707317073,68.8634146341464,67.909756097561,66.5,67.5439024390244,69.6121951219512,69.809756097561,69.3585365853659,70.0634146341463,70.4170731707317,70.2585365853659,70.9048780487805,71.3170731707317,71.909756097561,72.5682926829268,72.6914634146341,72.8146341463415,73.7707317073171,74.8243902439024,75.4292682926829,76.2292682926829
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ethiopia,ETH,47.0995609756098,47.5053658536585,47.913243902439,48.3477073170732,48.8132926829268,49.305512195122,49.8099512195122,50.3180487804878,50.8302926829268,51.3575853658537,51.9303414634146,52.5869268292683,53.348243902439,54.2192195121951,55.1898292682927,56.2365609756098,57.3249268292683,58.408,59.4469268292683,60.4157804878049,61.2961219512195,62.0830243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Faroe Islands,FRO,76.1146341463415,76.3634146341464,76.6146341463415,76.9146341463415,77.1658536585366,77.3658536585366,77.6170731707317,77.8219512195122,78.0268292682927,78.2317073170732,78.4365853658537,78.6414634146341,78.8439024390244,78.9439024390244,79.1414634146342,79.290243902439,79.5878048780488,79.8365853658537,80.1365853658537,80.3878048780488,80.6390243902439,80.9390243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Fiji,FJI,65.5708536585366,65.7933170731707,66.011243902439,66.2241463414634,66.4335365853659,66.6389024390244,66.840243902439,67.0375609756098,67.2308536585366,67.4201219512195,67.6058536585366,67.788,67.9670975609756,68.1431463414634,68.3176829268293,68.4917804878049,68.666512195122,68.8434146341464,69.0220243902439,69.2028536585366,69.3843658536586,69.565
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Finland,FIN,74.8131707317073,75.2275609756098,75.4553658536585,75.7051219512195,76.3956097560976,76.409512195122,76.6934146341464,76.8785365853659,77.0907317073171,77.2912195121951,77.4658536585366,77.9658536585366,78.119512195122,78.3682926829268,78.7146341463415,78.8170731707317,79.2146341463415,79.2634146341464,79.5682926829268,79.719512195122,79.8707317073171,80.4707317073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,France,FRA,76.6,76.8487804878049,77.1,77.3,77.6487804878049,77.7512195121951,77.9536585365854,78.3048780487805,78.6048780487805,78.7560975609756,79.0560975609756,79.1585365853659,79.2609756097561,79.1146341463415,80.1634146341463,80.1634146341463,80.8121951219512,81.1121951219512,81.2146341463415,81.4146341463415,81.6634146341463,82.1146341463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,French Polynesia,PYF,68.8286097560976,69.1207804878049,69.4403414634146,69.7845609756098,70.1549268292683,70.5442195121951,70.9433658536585,71.3390487804878,71.7238048780488,72.0933902439024,72.45,72.8006829268293,73.1526341463415,73.5105609756098,73.8703170731707,74.2266829268293,74.5699512195122,74.8919756097561,75.1866585365854,75.4534634146341,75.6953902439025,75.9170243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Gabon,GAB,61.2401463414634,61.2916829268293,61.254512195122,61.1566829268293,61.0141951219512,60.8291463414634,60.5920975609756,60.3030243902439,59.9768048780488,59.6413170731707,59.3394878048781,59.1167073170732,59.0028048780488,59.0190731707317,59.1737804878049,59.4680487804878,59.8870731707317,60.3927804878049,60.9491951219512,61.5314634146342,62.1208292682927,62.7050975609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Gambia, The",GMB,52.214,52.4739756097561,52.7114390243902,52.9488536585366,53.2027804878049,53.4908048780488,53.8280243902439,54.2104878048781,54.6337073170732,55.0916097560976,55.5760731707317,56.0734146341463,56.567512195122,57.042243902439,57.4870975609756,57.8920975609756,58.2508292682927,58.5694390243902,58.8530731707317,59.1077804878049,59.3406097560976,59.5605853658537
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Georgia,GEO,69.9996097560976,69.9608292682927,69.9477317073171,69.9823414634146,70.0756829268293,70.2327317073171,70.4519512195122,70.7147317073171,71.003512195122,71.3072195121951,71.6158292682927,71.9182682926829,72.2110731707317,72.490243902439,72.7502926829268,72.990243902439,73.2121463414634,73.4210243902439,73.6214390243902,73.8154146341463,74.0024390243902,74.1820487804878
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Germany,DEU,75.1773658536586,75.319512195122,75.819512195122,75.8707317073171,76.2707317073171,76.4219512195122,76.6731707317073,77.0731707317073,77.4756097560976,77.7268292682927,77.9268292682927,78.3292682926829,78.2292682926829,78.3804878048781,78.6804878048781,78.9317073170732,79.1317073170732,79.5341463414634,79.7365853658537,79.8365853658537,79.9878048780488,80.7414634146342
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ghana,GHA,56.7516341463415,57.1572682926829,57.4367804878049,57.5798048780488,57.5948292682927,57.5027073170732,57.3407804878049,57.164243902439,57.0239268292683,56.9537073170732,56.9870975609756,57.1476097560976,57.4204390243902,57.7851707317073,58.2223658536585,58.7010487804878,59.1842195121951,59.6358536585366,60.0304146341463,60.3554634146342,60.6099756097561,60.808
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Greece,GRC,76.9390243902439,77.1365853658537,77.3829268292683,77.390243902439,77.6390243902439,77.5853658536585,77.6853658536585,78.1365853658537,77.8390243902439,77.9878048780488,77.8878048780488,78.3878048780488,78.6414634146341,78.8414634146341,79.0390243902439,79.2390243902439,79.4390243902439,79.4390243902439,79.9390243902439,80.1878048780488,80.3878048780488,80.7317073170732
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Greenland,GRL,65.0682926829268,65.0317073170732,65.1960975609756,65.5853658536585,65.9009756097561,65.6441463414634,65.7673170731707,65.7980487804878,66.1570731707317,66.4034146341464,66.9634146341463,67.6078048780488,68.1626829268293,68.4353658536586,68.8068292682927,69.2207317073171,69.5192682926829,69.9826829268293,70.2134146341463,70.4678048780488,70.8570731707317,71.0624390243902
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Grenada,GRD,68.4750243902439,68.6538048780488,68.8256097560976,68.9913902439024,69.1541951219512,69.317512195122,69.4863170731707,69.6616341463415,69.8474634146341,70.0442926829268,70.2516097560976,70.4679268292683,70.6907317073171,70.9160243902439,71.1428048780488,71.3720975609756,71.6059024390244,71.844756097561,72.0871463414634,72.3300731707317,72.567512195122,72.7934146341464
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guam,GUM,72.0440975609756,72.2876097560976,72.5400731707317,72.8045365853659,73.0839512195122,73.3813170731707,73.6991707317073,74.034,74.3822926829268,74.738487804878,75.0980243902439,75.452756097561,75.7986585365854,76.1312682926829,76.4476829268293,76.7475365853659,77.0325609756098,77.3074146341463,77.5757317073171,77.8395609756098,78.1008780487805,78.3595853658537
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guatemala,GTM,62.2384146341464,62.7731219512195,63.311756097561,63.8563902439024,64.4065853658537,64.9629756097561,65.5272195121951,66.0959024390244,66.6615609756098,67.2151951219512,67.7427073170732,68.2274878048781,68.6613658536585,69.0411951219512,69.3669024390244,69.6459756097561,69.8879024390244,70.1107804878049,70.3281463414634,70.5475365853659,70.7754634146341,71.0104146341463
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guinea,GIN,49.9188536585366,50.5273414634146,51.0040975609756,51.3555365853659,51.5875853658537,51.6996829268293,51.6978048780488,51.6093414634146,51.4751707317073,51.3356341463415,51.2429024390244,51.2461951219512,51.3724146341463,51.6351463414634,52.0410731707317,52.5866097560976,53.254756097561,53.9994878048781,54.7775853658537,55.5561463414634,56.3050487804878,57.0005365853659
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guinea-Bissau,GNB,49.0763170731707,49.4235365853659,49.7517317073171,50.0540487804878,50.3270243902439,50.5678536585366,50.777243902439,50.9620975609756,51.1306341463415,51.2904634146342,51.4454390243902,51.6018536585366,51.7637073170732,51.9367804878049,52.1260487804878,52.3392926829268,52.5825365853659,52.8554634146342,53.1547317073171,53.4766341463415,53.8143658536585,54.1594146341464
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Guyana,GUY,63.5231707317073,63.648512195122,63.783243902439,63.925243902439,64.0733902439025,64.2256585365854,64.3794634146342,64.5328048780488,64.6846341463415,64.8319268292683,64.9731463414634,65.107756097561,65.2352926829268,65.357756097561,65.4736585365854,65.582512195122,65.6848780487805,65.779756097561,65.8701463414634,65.957,66.0427073170732,66.1291463414634
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Haiti,HTI,54.5693170731707,54.9144146341464,55.2559512195122,55.5984634146342,55.940512195122,56.2756585365854,56.5949512195122,56.8929024390244,57.1690243902439,57.4262682926829,57.6760487804878,57.9297804878049,58.1993658536585,58.495243902439,58.8209268292683,59.1784634146342,59.5674146341464,59.9773902439024,60.3979756097561,60.8222195121951,61.2401219512195,61.6451951219512
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Honduras,HND,66.6890487804878,67.1436341463415,67.5791951219512,68.008756097561,68.4368048780488,68.8583902439024,69.261512195122,69.6307073170732,69.9589756097561,70.2458048780488,70.4941951219512,70.7121219512195,70.9110487804878,71.1029512195122,71.2928292682927,71.4821707317073,71.6724634146342,71.8587317073171,72.0399756097561,72.2172195121951,72.3939756097561,72.5727317073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Hong Kong SAR, China",HKG,77.3804878048781,77.8829268292683,77.6780487804878,78.0317073170732,78.5292682926829,78.6829268292683,79.6268292682927,80.1268292682927,80.1317073170732,80.3829268292683,80.8780487804878,81.4243902439025,81.4780487804878,81.3292682926829,81.7804878048781,81.5804878048781,82.3756097560976,82.3268292682927,82.3756097560976,82.7756097560976,82.9780487804878,83.4219512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Hungary,HUN,69.3156097560976,69.3770731707317,69.1170731707317,69.1012195121951,69.469756097561,69.7917073170732,70.3287804878049,70.7024390243902,70.5578048780488,70.6770731707317,71.2463414634146,72.2487804878049,72.3487804878049,72.3,72.6487804878049,72.6487804878049,73.0975609756098,73.1512195121951,73.7024390243903,73.9048780487805,74.2073170731707,74.8585365853659
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iceland,ISL,78.0363414634146,77.9919512195122,78.760243902439,78.9346341463415,79.2470731707317,77.9843902439024,78.7778048780488,78.8853658536585,79.6024390243903,79.3512195121951,79.6536585365854,80.690243902439,80.5024390243903,80.9634146341464,80.9975609756098,81.5024390243902,81.1585365853659,81.4536585365854,81.609756097561,81.7512195121951,81.8975609756098,82.3585365853659
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,India,IND,57.9437317073171,58.4382195121951,58.9450731707317,59.4529268292683,59.9548292682927,60.4443658536585,60.9156097560976,61.3695609756098,61.8072195121951,62.2270731707317,62.6306341463415,63.0198536585366,63.3991951219512,63.7745365853659,64.1478048780488,64.5238780487805,64.9080975609756,65.3004390243903,65.6994390243903,66.1026341463415,66.5061463414634,66.9041707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Indonesia,IDN,63.2599024390244,63.6162926829268,63.9742682926829,64.3282926829268,64.6738536585366,65.0018780487805,65.3058292682927,65.5821707317073,65.8293902439024,66.0494634146341,66.2468780487805,66.4301219512195,66.608243902439,66.7888048780488,66.9748780487805,67.1685609756098,67.3674878048781,67.5677317073171,67.7647804878049,67.9576341463415,68.1471951219512,68.3343902439024
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Iran, Islamic Rep.",IRN,63.8828780487805,65.1453414634147,66.203512195122,67.0782195121951,67.7713902439024,68.3059268292683,68.7221463414634,69.0763170731707,69.4155609756098,69.7659512195122,70.1371951219512,70.5216585365854,70.8984390243903,71.2538536585366,71.5936341463415,71.9317073170732,72.2881219512195,72.6741951219512,73.0920731707317,73.5341707317073,73.9831707317073,74.4125853658537
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Iraq,IRQ,66.2403414634147,66.8147073170732,67.3049024390244,67.748756097561,68.1476341463415,68.4969512195122,68.7834634146342,68.9970487804878,69.1324146341463,69.1933658536585,69.1788048780488,69.09,68.9420243902439,68.7573170731707,68.5601219512195,68.3816829268293,68.256512195122,68.1990243902439,68.2202926829268,68.3199268292683,68.4901219512195,68.7097073170732
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Ireland,IRL,74.7413170731707,74.9505365853659,75.136243902439,75.2964390243903,75.4376341463415,75.5713414634146,75.8317073170732,75.9853658536586,76.1804878048781,76.0829268292683,76.5365853658537,77.1341463414634,77.6341463414634,78.1390243902439,78.5390243902439,78.9439024390244,79.2414634146342,79.6414634146341,80.0951219512195,80.190243902439,80.7439024390244,80.7463414634146
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Isle of Man,IMY,..,..,..,..,76.5292682926829,..,..,..,..,..,..,..,77.9658536585366,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Israel,ISR,76.6073170731707,76.7585365853659,76.5048780487805,77.1536585365854,77.4024390243903,77.4512195121951,78.1048780487805,78,78.1487804878049,78.6585365853659,78.9536585365854,79.4073170731707,79.4512195121951,79.6487804878049,80.1463414634146,80.1512195121951,80.5536585365854,80.5048780487805,80.9512195121951,81.4048780487805,81.6024390243903,81.6560975609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Italy,ITA,76.9707317073171,77.0195121951219,77.419512195122,77.7219512195122,77.9219512195122,78.1707317073171,78.5219512195122,78.8243902439024,78.9756097560976,79.4243902439024,79.7780487804878,80.1268292682927,80.2292682926829,79.9829268292683,80.7804878048781,80.7829268292683,81.2829268292683,81.4341463414634,81.4853658536586,81.6365853658537,82.0365853658537,82.1878048780488
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Jamaica,JAM,72.0159756097561,71.9875365853659,71.9627317073171,71.9436585365854,71.9353658536585,71.9423902439024,71.9681951219512,72.0157073170732,72.0868536585366,72.1846585365854,72.3131707317073,72.4769512195122,72.6750243902439,72.9029268292683,73.1556097560976,73.4280243902439,73.7156097560976,74.0092926829268,74.3019512195122,74.5840487804878,74.8474878048781,75.086243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Japan,JPN,78.8368292682927,79.1007317073171,79.1539024390244,79.2936585365854,79.6870731707317,79.5363414634147,80.200243902439,80.4241463414634,80.5014634146342,80.5707317073171,81.0760975609756,81.4170731707317,81.5634146341463,81.76,82.030243902439,81.9251219512195,82.3219512195122,82.5070731707317,82.5875609756098,82.9314634146342,82.8426829268293,82.5912195121951
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Jordan,JOR,69.9208536585366,70.1573170731707,70.3722682926829,70.568756097561,70.751243902439,70.9257317073171,71.0956829268293,71.2635609756098,71.4328780487805,71.6050975609756,71.779756097561,71.9563658536586,72.1324878048781,72.3046097560976,72.473756097561,72.6389024390244,72.8010487804878,72.9611707317073,73.120243902439,73.2782926829268,73.4358292682927,73.5918536585366
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kazakhstan,KAZ,68.3365853658537,67.9829268292683,67.7317073170732,66.7268292682927,65.6731707317073,64.919512195122,64.109756097561,64.4634146341463,64.5609756097561,65.519512195122,65.5170731707317,65.7682926829268,65.9682926829268,65.8658536585366,65.8878048780488,65.909756097561,66.1609756097561,66.5048780487805,67.0219512195122,68.4292682926829,68.2953658536585,68.98
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kenya,KEN,58.8020487804878,58.2289756097561,57.4735365853659,56.5591951219512,55.5339512195122,54.4577317073171,53.4,52.4375365853659,51.6425853658537,51.0713902439024,50.7851707317073,50.8241463414634,51.1596585365854,51.7487073170732,52.552243902439,53.5198292682927,54.5910975609756,55.6992926829268,56.7846829268293,57.8004390243903,58.7186097560976,59.5342195121951
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kiribati,KIR,60.3508292682927,60.8345853658537,61.2997317073171,61.7372926829268,62.1397804878049,62.5056585365854,62.8373170731707,63.1446097560976,63.4329024390244,63.7026097560976,63.9506829268293,64.1720975609756,64.3644146341463,64.5271463414634,64.6652926829268,64.7823658536585,64.8853414634146,64.980756097561,65.0786097560976,65.1834390243903,65.3027804878049,65.4406341463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Korea, Dem. People’s Rep.",PRK,69.3443170731707,69.3253170731707,68.9517073170732,68.2302682926829,67.2282195121951,66.1172926829268,65.1241951219512,64.4419512195122,64.191512195122,64.3952682926829,64.9825609756098,65.8036585365854,66.6482926829269,67.3547317073171,67.8598292682927,68.157,68.292756097561,68.3761951219512,68.4919512195122,68.6640487804878,68.9000243902439,69.1879024390244
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Korea, Rep.",KOR,71.299756097561,71.730243902439,72.2004878048781,72.6819512195122,73.0431707317073,73.3943902439024,73.8312195121951,74.2478048780488,74.680243902439,75.3734146341463,75.8353658536585,76.3419512195122,76.8390243902439,77.250243902439,77.8465853658537,78.4326829268293,78.9692682926829,79.3495121951219,79.8326829268293,80.2973170731707,80.5512195121951,80.9670731707317
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kosovo,KSV,67.7487804878049,67.9487804878049,68.1,68.2487804878049,68.4,68.5512195121951,68.7,68.8512195121951,68.9512195121951,66.9512195121951,67.9512195121951,67.9975609756098,67.9439024390244,68.1951219512195,68.4463414634146,68.6951219512195,68.9463414634146,69.1975609756098,69.3975609756098,69.6487804878049,69.9,70.1487804878049
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kuwait,KWT,72.2815609756098,72.4267804878049,72.5569512195122,72.6755365853659,72.7855853658537,72.8880975609756,72.9850731707317,73.0750243902439,73.1589512195122,73.2388536585366,73.313756097561,73.3856829268293,73.4531219512195,73.5180731707317,73.583,73.6514146341463,73.7262682926829,73.81,73.9031463414634,74.0061951219512,74.1166341463415,74.233512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Kyrgyz Republic,KGZ,68.2975609756098,68.5512195121951,68.1024390243903,67.1926829268293,66.0390243902439,65.790243902439,66.5439024390244,66.8926829268293,67.0512195121951,68.6560975609756,68.5585365853659,68.7073170731707,68.1560975609756,68.2560975609756,68.1536585365854,67.9560975609756,67.6951219512195,67.8951219512195,68.4512195121951,69.1024390243903,69.3,69.6024390243903
