Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lao PDR,LAO,53.5520731707317,54.0527073170732,54.5564390243903,55.0678292682927,55.5874634146342,56.1172926829268,56.6568292682927,57.2034390243903,57.7575609756098,58.3161707317073,58.879243902439,59.4482926829268,60.0218292682927,60.5963902439024,61.1694390243903,61.734512195122,62.2886341463415,62.8272682926829,63.3489024390244,63.8510487804878,64.3336341463415,64.7981219512195
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Latvia,LVA,69.2731707317073,69.0324390243903,68.3960975609756,66.7226829268293,65.6643902439025,66.3912195121951,68.7765853658537,69.3492682926829,69.0121951219512,69.7429268292683,70.3146341463415,70.7609756097561,70.9609756097561,71.2658536585366,72.0268292682927,71.3560975609756,70.8658536585366,71.019512195122,72.419512195122,73.0804878048781,73.4829268292683,73.5756097560976
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lebanon,LBN,70.2211463414634,70.5360487804878,70.8767804878049,71.2462195121951,71.6438780487805,72.0681951219512,72.5171707317073,72.9838780487805,73.4614146341464,73.9448292682927,74.4317073170732,74.9221463414634,75.4146585365854,75.9033170731707,76.3801219512195,76.8325853658537,77.2467073170732,77.6159024390244,77.9391707317073,78.2194878048781,78.4653658536586,78.6898536585366
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lesotho,LSO,59.3310975609756,59.6363902439024,59.5776585365854,59.0950975609756,58.1802926829268,56.8378780487805,55.1069268292683,53.126756097561,51.0550731707317,49.0226097560976,47.1829756097561,45.6716829268293,44.5434878048781,43.824756097561,43.5334634146341,43.6577317073171,44.1483414634146,44.8822195121951,45.739243902439,46.6345853658537,47.4834146341463,48.219756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Liberia,LBR,47.2024390243903,47.4227317073171,47.8514878048781,48.4836585365854,49.2869512195122,50.1628292682927,50.979512195122,51.6333170731707,52.070756097561,52.3011707317073,52.4091219512195,52.5334634146342,52.8108048780488,53.3286585365854,54.096243902439,55.0661707317073,56.1418780487805,57.1911951219512,58.1124634146341,58.8656585365854,59.4412926829268,59.8643414634146
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Libya,LBY,68.6299024390244,68.9687317073171,69.2750731707317,69.5409024390244,69.7656829268293,69.9509024390244,70.1010243902439,70.227512195122,70.3418048780488,70.4518536585366,70.5725365853659,70.7167804878049,70.8855365853659,71.0743414634146,71.2768048780488,71.471,71.6310487804878,71.7386341463415,71.7873902439025,71.7809512195122,71.7373902439024,71.6832682926829
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Liechtenstein,LIE,..,..,..,..,78.4219512195122,77.390243902439,76.8365853658537,76.0463414634146,77.7463414634146,79.109756097561,76.8268292682927,79.2756097560976,79.6365853658537,79.9609756097561,81.7707317073171,80.6682926829268,80.9487804878049,81.2951219512195,82.6829268292683,81.5,81.8414634146342,81.7926829268293
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Lithuania,LTU,71.1607317073171,70.3641463414634,70.2343902439025,68.9104878048781,68.530243902439,69.0063414634147,70.1080487804878,70.9090243902439,71.219512195122,71.5707317073171,72.0195121951219,71.6585365853659,71.7609756097561,72.0609756097561,71.9609756097561,71.2536585365854,71.0560975609756,70.9,71.8121951219512,72.9146341463415,73.2682926829268,73.5634146341464
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Luxembourg,LUX,75.0104146341463,75.4634146341463,75.7707317073171,75.7121951219512,76.3707317073171,76.5121951219512,76.519512195122,76.880487804878,77.0170731707317,77.7707317073171,77.8731707317073,77.8243902439025,77.9658536585366,77.7268292682927,79.1219512195122,79.4317073170732,79.2878048780488,79.3829268292683,80.5390243902439,80.6365853658537,80.6317073170732,80.9878048780488
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Macao SAR, China",MAC,75.2769756097561,75.5307804878049,75.7796097560976,76.0244146341464,76.265243902439,76.5020731707317,76.7344146341463,76.962756097561,77.1866097560976,77.4069756097561,77.6228292682927,77.8346585365854,78.0419756097561,78.2462926829268,78.4481219512195,78.6490243902439,78.8515609756098,79.056243902439,79.2646097560976,79.4761707317073,79.6903902439024,79.906243902439
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Macedonia, FYR",MKD,71.1476341463415,71.3256585365854,71.4947317073171,71.6709268292683,71.8603170731707,72.0668048780488,72.2922926829268,72.5291463414634,72.7703414634146,73.0104634146341,73.2421951219512,73.455756097561,73.6473414634146,73.815512195122,73.960756097561,74.0889024390244,74.2067317073171,74.3229512195122,74.4463902439024,74.5789512195122,74.7226341463415,74.874512195122
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Madagascar,MDG,51.0080975609756,51.598243902439,52.2801219512195,53.0228048780488,53.8072926829268,54.6140487804878,55.427,56.233512195122,57.0204390243902,57.7717317073171,58.4728048780488,59.1136097560976,59.6991707317073,60.235512195122,60.7287073170732,61.1872926829268,61.6243658536585,62.053,62.482756097561,62.9181707317073,63.3617317073171,63.8074146341464
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malawi,MWI,43.7660243902439,43.5828536585366,43.4606585365854,43.4032926829268,43.4161463414634,43.4787073170732,43.5589512195122,43.6428048780488,43.7340975609756,43.8616097560976,44.0799268292683,44.4586585365854,45.0491219512195,45.8803170731707,46.9573414634146,48.2759268292683,49.8169756097561,51.5124878048781,53.2873658536585,55.0823658536585,56.836243902439,58.5001219512195
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malaysia,MYS,70.7574878048781,70.9888780487805,71.2142926829268,71.4352195121951,71.6506585365854,71.8631219512195,72.0726097560976,72.2791219512195,72.4816585365854,72.6792195121951,72.8677804878049,73.0433170731707,73.2038292682927,73.3492926829268,73.4812195121951,73.6006097560976,73.7114390243903,73.8182682926829,73.9260731707317,74.0384146341463,74.1577804878049,74.286756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Maldives,MDV,61.418512195122,62.2582195121951,63.0932926829268,63.9194634146342,64.737756097561,65.5604878048781,66.4037073170732,67.2780487804878,68.1838292682927,69.1146097560976,70.0597073170732,71.0055853658536,71.9291951219512,72.8073414634146,73.6175853658537,74.3323414634147,74.9268536585366,75.3997073170732,75.7595365853659,76.0186585365854,76.2004878048781,76.3375121951219
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mali,MLI,46.4647073170732,46.836512195122,47.1234634146342,47.3422926829268,47.5116097560976,47.6549756097561,47.7974634146342,47.9664634146342,48.1894878048781,48.489,48.8964390243903,49.435243902439,50.0963658536585,50.8598048780488,51.7010731707317,52.5797073170732,53.4468048780488,54.2619268292683,54.9951463414634,55.6334390243902,56.1798048780488,56.6546829268293
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Malta,MLT,75.1757804878049,75.3901951219512,75.8334146341463,76.6024390243903,76.9,77.1414634146341,77.1414634146341,77.590243902439,77.3878048780488,77.3,78.2,78.8439024390244,78.7390243902439,78.5463414634146,79.2536585365854,79.3,79.4390243902439,79.7926829268293,79.6365853658537,80.2414634146342,81.3975609756098,80.7463414634146
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,67.5048780487805,65.2390243902439,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mauritania,MRT,58.3588048780488,58.576756097561,58.7860487804878,58.989243902439,59.1883902439024,59.3794878048781,59.5530975609756,59.7022682926829,59.825512195122,59.9278780487805,60.0173902439024,60.1050731707317,60.2044390243902,60.3254390243902,60.4750975609756,60.6603658536585,60.883756097561,61.1397317073171,61.4177317073171,61.7107317073171,62.0061707317073,62.2924878048781
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mauritius,MUS,69.4048780487805,69.9560975609756,70.0585365853659,70.1073170731707,70.1585365853659,70.3258536585366,70.3229268292683,70.4048780487805,70.6073170731707,70.9609756097561,71.6634146341463,71.7658536585366,71.9658536585366,72.1213008130081,72.2767479674797,72.4321951219512,72.4321951219512,72.5707317073171,72.5707317073171,72.8824390243903,72.9673170731707,73.2668292682927
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mexico,MEX,70.7957317073171,71.1909756097561,71.5858292682927,71.9778292682927,72.3638536585366,72.7397804878049,73.0989024390244,73.4371463414634,73.7514146341464,74.039243902439,74.2997317073171,74.5334878048781,74.7447073170732,74.937512195122,75.1154878048781,75.2820975609756,75.4387804878049,75.5879268292683,75.7324634146342,75.8774146341463,76.0267804878049,76.1856585365854
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,"Micronesia, Fed. Sts.",FSM,66.1975853658537,66.3101219512195,66.4226585365854,66.5357073170732,66.648243902439,66.759756097561,66.8677073170732,66.9716097560976,67.0729024390244,67.1726341463415,67.275243902439,67.3842682926829,67.5037317073171,67.6351463414634,67.7760243902439,67.9243658536586,68.0741951219512,68.2204878048781,68.3592682926829,68.4895365853659,68.6122682926829,68.731
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Moldova,MDA,67.4656585365854,67.3923170731707,67.2454146341463,67.0670487804878,66.8833414634146,66.7278292682927,66.6290975609756,66.5950975609756,66.6303170731707,66.7347804878049,66.8900243902439,67.0660731707317,67.2363902439024,67.3873902439025,67.524512195122,67.6780731707317,67.8959024390244,68.2099024390244,68.6300243902439,69.1432926829268,69.7092682926829,70.2710975609756
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mongolia,MNG,60.267756097561,60.488243902439,60.6723658536585,60.8431951219512,61.0155853658537,61.2105853658537,61.4480487804878,61.7364634146342,62.0795365853659,62.475756097561,62.9138780487805,63.3763658536585,63.8418292682927,64.2962682926829,64.7349512195122,65.1669268292683,65.6060975609756,66.0681707317073,66.5599268292683,67.0768048780488,67.6038292682927,68.1225365853659
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Montenegro,MNE,74.4433658536585,74.5104146341464,74.5006585365854,74.4086097560976,74.2422195121951,74.0222195121951,73.7787804878049,73.5490487804878,73.3638536585366,73.2386341463415,73.1820487804878,73.1879268292683,73.2390487804878,73.3211707317073,73.4337804878049,73.5842926829268,73.785512195122,74.0406341463415,74.3454390243903,74.6878292682927,75.0452926829268,75.3913170731707
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Morocco,MAR,64.6804878048781,65.2030975609756,65.6723170731707,66.0938048780488,66.4725853658537,66.8206829268293,67.1490975609756,67.4711951219512,67.7989268292683,68.139243902439,68.4976097560976,68.872,69.2564146341464,69.6453658536585,70.0388292682927,70.4398292682927,70.8524390243903,71.2776341463415,71.7114146341464,72.1482195121951,72.5769268292683,72.9854390243902
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Mozambique,MOZ,43.1259024390244,43.5373170731707,44.0285609756098,44.5976829268293,45.2312195121951,45.898756097561,46.5634146341463,47.1902926829268,47.7569268292683,48.2548536585366,48.6866097560976,49.0702195121951,49.4360731707317,49.8115853658537,50.2096341463415,50.6416097560976,51.1152682926829,51.6220975609756,52.1505609756098,52.6912682926829,53.2269024390244,53.7382926829268
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Myanmar,MMR,58.6941707317073,59.0484878048781,59.3963170731707,59.7391707317073,60.0770487804878,60.4114390243902,60.7459024390244,61.0799024390244,61.4144390243902,61.7489756097561,62.078,62.3989512195122,62.7073170731707,63.0020731707317,63.2832195121951,63.5552682926829,63.824243902439,64.0936829268293,64.3676097560976,64.6435609756098,64.9174878048781,65.1809024390244
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Namibia,NAM,61.2249512195122,61.2691219512195,61.19,60.9770487804878,60.6261951219512,60.0949756097561,59.3363902439024,58.3749268292683,57.2774634146342,56.1393414634146,55.1207073170732,54.4046829268293,54.1050975609756,54.2789756097561,54.9234634146341,55.9774390243903,57.3248780487805,58.7808048780488,60.1840731707317,61.4409024390244,62.4802926829268,63.2771707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nepal,NPL,54.1947317073171,55.0586341463415,55.924487804878,56.7852926829268,57.6330975609756,58.4644146341464,59.2772926829268,60.0716829268293,60.8476097560976,61.6000975609756,62.3266341463415,63.0221951219512,63.6868048780488,64.3204390243903,64.9225853658537,65.4942926829268,66.0360731707317,66.5519268292683,67.0453658536585,67.5183902439025,67.9714878048781,68.4066341463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Netherlands,NLD,76.8780487804878,77,77.2170731707317,76.9165853658537,77.3751219512195,77.4046341463415,77.4356097560976,77.7943902439024,77.8829268292683,77.8365853658537,77.9878048780488,78.190243902439,78.2926829268293,78.4926829268293,79.0951219512195,79.3463414634146,79.6975609756098,80.0975609756098,80.2512195121951,80.5487804878049,80.7024390243902,81.2048780487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Caledonia,NCL,70.4853658536586,70.3585365853659,71.6146341463415,71.6560975609756,70.6731707317073,72.009756097561,71.9975609756098,71.7390243902439,74.3756097560976,73.8756097560976,75.1634146341463,74.8317073170732,75.1024390243903,75.2707317073171,75.5146341463415,75.1682926829268,76.4609756097561,75.9463414634146,76.4560975609756,76.9658536585366,77.4731707317073,76.7268292682927
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,New Zealand,NZL,75.3780487804878,76.0317073170732,76.1243902439025,76.4341463414634,76.8829268292683,76.7341463414634,76.7878048780488,77.3341463414634,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.8463414634146,79.1463414634146,79.5487804878049,79.8512195121951,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.7024390243902,80.9048780487805
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nicaragua,NIC,64.135,64.8840975609756,65.5914146341463,66.2391463414634,66.8216341463415,67.342756097561,67.818,68.2740975609756,68.7288048780488,69.190243902439,69.6580731707317,70.1274146341463,70.5858780487805,71.025,71.4429024390244,71.8380975609756,72.2130243902439,72.5716585365854,72.9184146341464,73.2547804878049,73.5817317073171,73.9012926829269
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Niger,NER,43.9511951219512,44.5166097560976,45.1238292682927,45.7653170731707,46.4360487804878,47.129,47.8395853658537,48.5592195121951,49.2802926829268,49.9972195121951,50.6979512195122,51.3720243902439,52.0213902439024,52.6545609756098,53.2824390243903,53.9368536585366,54.6545609756098,55.4550243902439,56.3372926829268,57.2850243902439,58.259,59.2045609756098
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Nigeria,NGA,46.1102682926829,46.0869512195122,46.0749512195122,46.0728292682927,46.0855609756098,46.1140731707317,46.1597804878049,46.224512195122,46.3156585365854,46.4426829268293,46.624,46.8811707317073,47.2197317073171,47.6377317073171,48.1256585365854,48.6664878048781,49.2361463414634,49.8081463414634,50.3574390243903,50.8685609756098,51.329512195122,51.7378048780488
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Norway,NOR,76.5373170731707,76.9807317073171,77.1843902439025,77.1517073170732,77.689756097561,77.7365853658537,78.1504878048781,78.1426829268293,78.3292682926829,78.2829268292683,78.6341463414634,78.7853658536585,78.9878048780488,79.390243902439,79.8414634146342,80.0414634146342,80.3439024390244,80.3951219512195,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Oman,OMN,67.2677317073171,67.8463414634146,68.405487804878,68.9466585365854,69.4738536585366,69.9885365853659,70.490756097561,70.9789756097561,71.4516829268293,71.9103902439025,72.3565853658537,72.7902195121951,73.2133170731708,73.6244146341463,74.023,74.4076097560976,74.7748048780488,75.1236097560976,75.4525365853659,75.7620975609756,76.0528048780488,76.3276341463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Pakistan,PAK,60.1112195121951,60.3962195121951,60.6762195121951,60.9501707317073,61.2195365853659,61.4852926829268,61.7479512195122,62.0085609756098,62.2676097560976,62.5231463414634,62.7731707317073,63.0137073170732,63.240756097561,63.4583414634146,63.6674634146342,63.8776341463415,64.0993902439024,64.3387317073171,64.5981463414634,64.8760975609756,65.1625609756098,65.447
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Palau,PLW,69.0692682926829,..,..,..,..,71.8446341463415,..,..,..,..,70.4936585365854,..,..,..,..,69.1292682926829,..,..,..,..,..,..
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Panama,PAN,73.046243902439,73.2712682926829,73.4907317073171,73.705512195122,73.9154878048781,74.121512195122,74.3254146341463,74.5250487804878,74.7208292682927,74.9136585365854,75.1019756097561,75.2852926829269,75.4626829268293,75.6353170731707,75.803756097561,75.9716341463415,76.141,76.3144634146342,76.4935853658537,76.6769512195122,76.8636341463415,77.0516829268293
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Papua New Guinea,PNG,55.7093414634146,56.0470731707317,56.3991951219512,56.7384634146342,57.0559268292683,57.3519512195122,57.6308536585366,57.9062926829268,58.189512195122,58.4848780487805,58.7992926829268,59.138756097561,59.5013902439024,59.8797804878049,60.265,60.6430731707317,60.9955365853659,61.3114146341463,61.582243902439,61.8080487804878,61.9948292682927,62.1526341463415
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Paraguay,PRY,68.0126097560976,68.1910487804878,68.3704634146341,68.5508536585366,68.730756097561,68.9152195121951,69.1128048780488,69.3270487804878,69.5614634146341,69.8125365853659,70.0746829268293,70.3398536585366,70.5974390243903,70.8423902439024,71.0711707317073,71.2863170731708,71.4918536585366,71.6948292682927,71.8988292682927,72.1023170731707,72.3012926829268,72.4871951219512
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Peru,PER,65.5304390243902,66.0236585365854,66.5173658536585,67.0134878048781,67.5125121951219,68.0154390243902,68.523756097561,69.0325365853659,69.5368048780488,70.0300975609756,70.5074390243903,70.9598780487805,71.3838780487805,71.776487804878,72.1361951219512,72.458512195122,72.7434390243903,72.9969512195122,73.2250243902439,73.4361463414634,73.6398048780488,73.8449756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Philippines,PHL,65.2880731707317,65.4812682926829,65.6484634146342,65.7996585365854,65.9388536585366,66.0705609756098,66.197756097561,66.3214634146342,66.4421707317073,66.5619024390244,66.6821219512195,66.8023902439025,66.9216585365854,67.0389268292683,67.1541951219512,67.2664878048781,67.374756097561,67.4790243902439,67.5807804878049,67.6810487804878,67.7833170731708,67.8906585365854
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Poland,POL,70.890243902439,70.5878048780488,71.090243902439,71.5951219512195,71.6951219512195,71.8926829268293,72.2463414634146,72.6463414634146,72.9975609756098,73.0439024390244,73.7487804878049,74.2,74.4975609756098,74.5975609756098,74.8463414634146,74.9951219512195,75.1439024390244,75.2439024390244,75.5439024390244,75.6951219512195,76.2463414634146,76.6951219512195
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Portugal,PRT,73.9658536585366,74.0146341463415,74.3121951219512,74.5121951219512,74.9146341463415,75.3121951219512,75.2609756097561,75.4121951219512,75.7121951219512,75.9634146341463,76.3146341463415,76.8146341463415,77.0658536585366,77.219512195122,77.6707317073171,78.0707317073171,78.419512195122,78.3219512195122,78.5243902439025,78.7268292682927,79.0268292682927,80.4707317073171
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Puerto Rico,PRI,74.1691707317073,74.0388048780488,73.9463658536585,73.9208780487805,73.9769024390244,74.1250731707317,74.3624878048781,74.6666341463415,75.0114146341463,75.3811707317073,76.6892682926829,77.0668292682927,77.7604878048781,78.0712195121951,78.1758536585366,78.2960975609756,78.4163414634146,78.4258536585366,77.9064634146342,78.1532682926829,78.4116341463415,78.6731707317073
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Qatar,QAT,75.1160731707317,75.2822926829268,75.4404878048781,75.5901463414634,75.7327804878049,75.8699024390244,76.002487804878,76.1305365853659,76.2555609756098,76.3770487804878,76.495512195122,76.6074390243903,76.7133170731707,76.8146829268293,76.9160731707317,77.0235365853659,77.1456097560976,77.2868536585366,77.448756097561,77.6298048780488,77.825512195122,78.0278048780488
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Romania,ROM,69.7412195121951,69.7843902439024,69.7843902439024,69.5634146341464,69.509756097561,69.4560975609756,69.1048780487805,69.0048780487805,69.8073170731708,70.5121951219512,71.1634146341463,71.1609756097561,71.009756097561,71.309756097561,71.5942756097561,71.8788951219512,72.1634146341463,72.5658536585366,72.5658536585366,73.309756097561,73.4585365853659,74.409756097561
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Russian Federation,RUS,68.9024390243902,68.4743902439024,66.8731707317073,64.9358536585366,64.4670731707317,65.2212195121951,66.1941463414634,66.9507317073171,66.7839024390244,66.0436585365854,65.3414634146341,65.4878048780488,65.0853658536585,65.0075609756098,65.4212195121951,65.47,66.6431707317073,67.4975609756098,67.8487804878049,68.6048780487805,68.8560975609756,69.6585365853659
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Rwanda,RWA,33.4851219512195,29.7458292682927,27.4836585365854,27.0789024390244,28.5681219512195,31.634512195122,35.6591951219512,39.8048048780488,43.4151951219512,46.2260731707317,48.1923658536585,49.5076829268293,50.6048048780488,51.8120731707317,53.1976341463415,54.7516097560976,56.3866585365854,57.946,59.3153414634146,60.4659756097561,61.4017804878049,62.1553658536585
